,date,weather_code,temperature_2m_max,temperature_2m_min,temperature_2m_mean,apparent_temperature_max,apparent_temperature_min,apparent_temperature_mean,sunrise,sunset,daylight_duration,sunshine_duration,precipitation_sum,rain_sum,snowfall_sum,precipitation_hours,wind_speed_10m_max,wind_gusts_10m_max,wind_direction_10m_dominant,shortwave_radiation_sum,et0_fao_evapotranspiration
83,2019-03-24 23:00:00+00:00,63.0,28.383999,21.234,23.286081,34.011467,24.484753,27.318611,0,0,43644.254,21497.674,4.7,4.7,0.0,9.0,8.209263,27.0,278.15298,13.99,2.8305755
84,2019-03-25 23:00:00+00:00,51.0,30.133999,20.484,24.421495,35.330677,24.151205,28.36062,0,0,43654.008,39067.05,0.2,0.2,0.0,2.0,9.114471,19.08,276.37057,21.55,4.462751
85,2019-03-26 23:00:00+00:00,3.0,29.984,21.084,24.979834,33.552944,25.308718,29.08155,0,0,43663.785,39353.676,0.0,0.0,0.0,0.0,8.647496,30.239998,81.75936,17.79,3.795163
86,2019-03-27 23:00:00+00:00,65.0,30.383999,21.684,24.019417,36.523808,24.934336,28.622734,0,0,43673.58,20331.172,18.2,18.2,0.0,10.0,7.628263,37.44,302.47122,15.35,3.1577096
87,2019-03-28 23:00:00+00:00,65.0,30.633999,22.283998,24.454832,36.645473,26.761564,29.334635,0,0,43683.383,24441.135,14.7,14.7,0.0,6.0,9.346143,33.12,282.74527,16.19,3.3276854
88,2019-03-29 23:00:00+00:00,63.0,30.234,21.033998,24.525667,35.029408,24.153463,28.775545,0,0,43693.19,38317.04,6.299999,6.299999,0.0,9.0,10.1376915,28.08,281.46948,16.88,3.505758
89,2019-03-30 23:00:00+00:00,63.0,28.184,21.883999,24.263163,34.346302,26.44958,28.877897,0,0,43702.996,20037.664,4.2,4.2,0.0,4.0,6.87779,29.16,264.58304,15.48,3.182117
90,2019-03-31 23:00:00+00:00,53.0,32.184002,21.883999,25.548578,38.61347,26.005066,30.694962,0,0,43712.785,36608.32,3.2,3.2,0.0,8.0,11.592895,30.960001,250.34602,21.43,4.4834237
91,2019-04-01 23:00:00+00:00,63.0,29.533998,21.734,23.848585,35.3773,26.18008,28.670458,0,0,43722.566,24593.553,9.4,9.4,0.0,9.0,12.496719,29.16,329.33112,14.29,2.894477
92,2019-04-02 23:00:00+00:00,51.0,33.384003,21.633999,25.194414,38.436726,25.90864,29.932686,0,0,43732.32,34506.676,0.6,0.6,0.0,3.0,9.605998,28.08,66.69518,18.06,3.8747694
93,2019-04-03 23:00:00+00:00,63.0,30.484,21.984,24.827751,37.196712,25.800562,29.52611,0,0,43742.043,32982.293,7.2,7.2,0.0,8.0,10.587917,29.519999,279.41092,16.08,3.281863
94,2019-04-04 23:00:00+00:00,53.0,28.984,22.383999,24.240248,34.65622,26.45004,28.856909,0,0,43751.727,24299.621,4.2,4.2,0.0,16.0,9.107359,32.039997,216.5967,14.55,3.01833
95,2019-04-05 23:00:00+00:00,53.0,29.484,21.033998,24.231916,34.864178,24.949759,28.493698,0,0,43761.363,33082.64,1.2,1.2,0.0,7.0,9.114471,27.72,271.8377,16.88,3.4727619
96,2019-04-06 23:00:00+00:00,53.0,30.133999,21.434,24.52983,34.936825,24.888416,28.528116,0,0,43770.95,30448.32,1.3,1.3,0.0,3.0,8.759178,25.199999,260.76178,17.51,3.6439042
97,2019-04-07 23:00:00+00:00,61.0,31.934,21.934,25.096497,38.096115,25.865307,29.606783,0,0,43780.48,33042.484,6.0999994,6.0999994,0.0,6.0,10.1887,23.759998,249.6767,21.62,4.513435
98,2019-04-08 23:00:00+00:00,63.0,31.234,21.633999,25.231918,36.74111,25.809084,29.623453,0,0,43789.95,39609.383,13.400001,13.400001,0.0,5.0,10.538843,28.8,268.26428,21.41,4.4580197
99,2019-04-09 23:00:00+00:00,61.0,30.734,22.033998,24.634,36.837307,26.45223,29.291672,0,0,43799.43,35174.83,3.7,3.7,0.0,8.0,14.471821,33.48,277.12488,18.96,3.825117
100,2019-04-10 23:00:00+00:00,63.0,26.434,22.484,23.509,30.986671,26.974194,28.069038,0,0,43808.92,5550.6406,10.700001,10.700001,0.0,11.0,8.473393,23.759998,245.15176,9.42,1.9225597
101,2019-04-11 23:00:00+00:00,55.0,30.084,21.033998,24.21525,34.038567,24.708588,28.35601,0,0,43818.426,34988.887,3.7000003,3.7000003,0.0,5.0,6.8777895,19.44,238.57047,17.28,3.6245925
102,2019-04-12 23:00:00+00:00,63.0,29.234,20.533998,22.575666,35.01482,23.798326,26.559805,0,0,43827.938,23760.824,28.900002,28.900002,0.0,20.0,13.779114,34.92,316.6846,14.88,2.9123423
103,2019-04-13 23:00:00+00:00,63.0,27.934,20.783998,23.519415,31.909683,24.676924,27.600443,0,0,43837.44,30943.992,7.1,7.1,0.0,7.0,8.049845,19.08,309.69904,15.7,3.208878
104,2019-04-14 23:00:00+00:00,51.0,30.184,20.033998,24.408998,35.75246,23.330397,28.485823,0,0,43846.94,37535.83,0.8,0.8,0.0,5.0,7.8954163,23.4,289.5367,21.5,4.413164
105,2019-04-15 23:00:00+00:00,53.0,27.783998,21.834,24.16733,32.466442,25.841928,28.840376,0,0,43856.418,33653.32,3.5,3.5,0.0,12.0,6.8777895,24.119999,353.48026,16.06,3.235297
106,2019-04-16 23:00:00+00:00,63.0,30.934,21.734,24.515251,37.93327,25.88598,29.215143,0,0,43865.875,31360.621,6.6,6.6,0.0,8.0,12.181624,35.64,256.60748,18.21,3.7451565
107,2019-04-17 23:00:00+00:00,63.0,25.334,21.033998,22.88608,30.642712,25.171284,27.395365,0,0,43875.297,712.6989,16.0,16.0,0.0,22.0,9.346143,24.48,124.011375,9.86,1.9836591
108,2019-04-18 23:00:00+00:00,63.0,30.383999,21.084,24.469416,35.48231,24.9449,28.956144,0,0,43884.684,31518.418,9.2,9.2,0.0,12.0,9.422101,31.68,286.69928,17.72,3.6782994
109,2019-04-19 23:00:00+00:00,61.0,26.734,20.584,23.033998,31.186672,24.15976,27.17797,0,0,43894.023,9144.658,4.1000004,4.1000004,0.0,7.0,8.217153,18.359999,354.2177,8.6,1.8059217
110,2019-04-20 23:00:00+00:00,55.0,30.734,21.334,24.4965,36.19995,25.127441,28.95204,0,0,43903.31,37201.96,3.4999998,3.4999998,0.0,11.0,12.10157,29.519999,269.22925,18.17,3.7677853
111,2019-04-21 23:00:00+00:00,51.0,29.633999,21.383999,24.373583,33.850407,25.20311,28.601091,0,0,43912.53,31923.05,0.6,0.6,0.0,3.0,10.315115,32.039997,281.38635,16.6,3.4471598
112,2019-04-22 23:00:00+00:00,53.0,29.734,21.783998,24.565248,35.3433,25.76069,29.01628,0,0,43921.688,36046.6,2.2,2.2,0.0,9.0,8.587338,25.199999,286.88318,18.21,3.7520497
113,2019-04-23 23:00:00+00:00,53.0,28.584,21.834,24.363165,34.789856,25.804005,28.863295,0,0,43930.76,33182.78,4.7999997,4.7999997,0.0,17.0,8.350138,26.64,284.116,17.48,3.5232527
114,2019-04-24 23:00:00+00:00,61.0,28.684,21.783998,24.288162,34.66,26.013803,28.70788,0,0,43939.758,37656.0,3.1999998,3.1999998,0.0,10.0,9.107359,25.199999,286.55716,17.97,3.6191175
115,2019-04-25 23:00:00+00:00,63.0,28.633999,22.033998,23.994417,33.394993,26.392563,28.55873,0,0,43948.656,19428.271,9.7,9.7,0.0,9.0,8.311245,29.16,243.435,14.18,2.8846366
116,2019-04-26 23:00:00+00:00,51.0,30.883999,21.984,25.275665,36.707573,26.347784,29.881502,0,0,43957.453,35925.23,0.5,0.5,0.0,3.0,11.113451,23.039999,291.55197,19.65,4.1125555
117,2019-04-27 23:00:00+00:00,53.0,30.084,22.283998,24.861082,35.54624,26.628271,29.458654,0,0,43966.137,34957.344,2.4,2.4,0.0,13.0,11.212135,33.48,268.6678,17.14,3.5464764
118,2019-04-28 23:00:00+00:00,61.0,29.133999,22.033998,23.665247,35.46376,25.699474,28.159517,0,0,43974.707,22230.518,4.4,4.4,0.0,11.0,8.913181,23.4,264.7324,15.65,3.0928454
119,2019-04-29 23:00:00+00:00,63.0,28.334,21.734,24.079832,32.303734,26.050198,28.5141,0,0,43983.234,27890.059,4.9,4.9,0.0,6.0,11.019764,27.359999,284.69736,13.02,2.7016234
120,2019-04-30 23:00:00+00:00,51.0,29.234,21.633999,24.659002,35.864296,25.722841,29.436716,0,0,43991.723,25265.223,0.3,0.3,0.0,3.0,6.28713,20.519999,30.101234,15.96,3.3158505
121,2019-05-01 23:00:00+00:00,65.0,30.834,21.584,24.192331,36.314228,25.653933,28.835144,0,0,44000.168,31750.078,17.599998,17.599998,0.0,8.0,6.2145634,33.48,283.09186,16.92,3.4785173
122,2019-05-02 23:00:00+00:00,63.0,29.783998,20.184,23.765245,34.800125,23.594952,28.237783,0,0,44008.56,40137.145,7.3999996,7.3999996,0.0,9.0,7.491114,30.239998,302.16702,18.86,3.7861016
123,2019-05-03 23:00:00+00:00,63.0,29.184,21.783998,24.031914,35.053623,25.91559,28.722725,0,0,44016.887,26618.55,15.300001,15.300001,0.0,13.0,8.311245,34.2,345.4655,16.12,3.270437
124,2019-05-04 23:00:00+00:00,55.0,28.584,20.834,23.948584,33.257328,24.938978,28.414183,0,0,44025.15,33775.625,3.4999995,3.4999995,0.0,10.0,9.107359,26.28,268.43063,15.03,3.067472
