,date,weather_code,temperature_2m_max,temperature_2m_min,temperature_2m_mean,apparent_temperature_max,apparent_temperature_min,apparent_temperature_mean,sunrise,sunset,daylight_duration,sunshine_duration,precipitation_sum,rain_sum,snowfall_sum,precipitation_hours,wind_speed_10m_max,wind_gusts_10m_max,wind_direction_10m_dominant,shortwave_radiation_sum,et0_fao_evapotranspiration
97,2019-04-07 23:00:00+00:00,61.0,30.303,24.403,27.044668,36.126335,29.713669,32.84071,0,0,43849.32,23873.062,6.0999994,6.0999994,0.0,14.0,11.966954,28.8,209.61273,15.51,3.2388308
98,2019-04-08 23:00:00+00:00,51.0,31.703001,24.203001,27.857168,37.917015,29.188984,33.207615,0,0,43862.32,39600.0,0.2,0.2,0.0,2.0,12.984975,31.68,240.6313,21.43,4.552576
99,2019-04-09 23:00:00+00:00,61.0,29.953001,24.203001,26.403,35.54577,29.077984,32.128853,0,0,43875.332,16256.478,4.6999993,4.6999993,0.0,9.0,11.212135,29.88,188.66406,13.41,2.7735703
100,2019-04-10 23:00:00+00:00,55.0,28.503,24.653,26.723839,34.666435,30.56372,32.403023,0,0,43888.355,6258.26,1.3000001,1.3000001,0.0,2.0,10.948973,27.0,229.11494,11.02,2.3487139
101,2019-04-11 23:00:00+00:00,63.0,30.303,24.253,27.036337,35.351402,29.731335,32.659046,0,0,43901.39,33443.43,5.4,5.4,0.0,11.0,14.003029,33.12,227.16927,15.65,3.260354
102,2019-04-12 23:00:00+00:00,63.0,28.953001,24.253,26.117584,34.848278,29.534073,31.982788,0,0,43914.42,15125.216,29.9,29.9,0.0,16.0,6.9247384,26.64,146.4065,12.57,2.5835466
103,2019-04-13 23:00:00+00:00,61.0,28.453001,24.103,25.955086,33.820297,29.705456,31.90125,0,0,43927.445,5637.655,10.4,10.4,0.0,14.0,5.3517847,15.84,290.85446,9.85,2.0986419
104,2019-04-14 23:00:00+00:00,51.0,30.703001,23.853,27.046747,36.381096,29.047867,32.41492,0,0,43940.45,39600.0,0.1,0.1,0.0,1.0,14.480773,34.92,222.10538,20.67,4.2906504
105,2019-04-15 23:00:00+00:00,61.0,32.703,24.503,27.759249,38.89422,29.799713,33.59115,0,0,43953.426,34968.766,1.8,1.8,0.0,1.0,8.942214,26.64,242.19856,19.55,4.174914
106,2019-04-16 23:00:00+00:00,55.0,29.903,26.003,27.584251,36.16014,32.00459,33.503212,0,0,43966.36,35483.53,3.2,3.2,0.0,6.0,12.819235,31.319998,218.50809,17.61,3.6030118
107,2019-04-17 23:00:00+00:00,65.0,26.553,24.403,25.667585,33.317802,29.208359,31.639482,0,0,43979.246,19.256973,24.599998,24.599998,0.0,15.0,10.636766,22.68,152.24155,6.57,1.359757
108,2019-04-18 23:00:00+00:00,63.0,29.203001,24.803,26.330084,35.002407,30.785057,32.476788,0,0,43992.08,20241.762,11.400001,11.400001,0.0,11.0,7.5599995,22.68,67.988686,13.5,2.7685752
109,2019-04-19 23:00:00+00:00,53.0,29.003,24.053,26.13217,33.975952,29.630978,31.929144,0,0,44004.836,4140.0166,1.7,1.7,0.0,4.0,8.161764,19.44,207.13506,7.42,1.6669359
110,2019-04-20 23:00:00+00:00,51.0,30.353,24.753,27.417585,36.551342,30.371365,33.05443,0,0,44017.52,39394.17,1.1,1.1,0.0,6.0,13.324863,30.599998,217.70801,18.89,3.9051142
111,2019-04-21 23:00:00+00:00,63.0,28.653,24.553,26.38842,34.23935,30.386063,32.671696,0,0,44030.113,12143.592,14.3,14.3,0.0,14.0,7.24486,20.880001,228.67451,11.91,2.4304578
112,2019-04-22 23:00:00+00:00,61.0,29.503,24.853,27.136332,35.678303,30.466232,32.95577,0,0,44042.6,36154.58,2.2,2.2,0.0,7.0,12.768586,32.039997,220.7051,17.86,3.6906753
113,2019-04-23 23:00:00+00:00,61.0,29.453001,24.853,27.144669,34.70657,31.178787,32.810787,0,0,44054.99,37786.824,2.7999997,2.7999997,0.0,6.0,15.408671,36.0,225.25351,17.76,3.6576126
114,2019-04-24 23:00:00+00:00,53.0,29.703001,25.303,27.194666,36.339565,30.809586,32.836277,0,0,44067.246,34639.895,3.7999997,3.7999997,0.0,14.0,12.4811535,30.960001,214.60403,17.47,3.6211035
115,2019-04-25 23:00:00+00:00,53.0,29.253,24.853,26.623835,34.678814,30.784348,32.49593,0,0,44079.375,26136.97,2.0,2.0,0.0,12.0,10.00256,29.16,196.18927,15.38,3.151289
116,2019-04-26 23:00:00+00:00,51.0,30.753,25.253,27.72592,37.23629,31.395458,33.793484,0,0,44091.36,39614.375,0.70000005,0.70000005,0.0,4.0,13.684735,33.48,221.99968,20.62,4.226108
117,2019-04-27 23:00:00+00:00,51.0,29.153,25.403,27.16342,34.453762,31.595825,33.17809,0,0,44103.188,39393.45,3.2,3.2,0.0,15.0,14.529915,33.839996,225.40485,16.62,3.30146
118,2019-04-28 23:00:00+00:00,63.0,29.553,24.503,26.688417,34.680424,30.121723,32.26291,0,0,44114.86,29079.477,12.400001,12.400001,0.0,14.0,15.575981,36.719997,212.56216,15.58,3.1669638
119,2019-04-29 23:00:00+00:00,63.0,29.803,23.903,26.627998,35.560673,28.952084,32.504017,0,0,44126.465,25631.764,10.499999,10.499999,0.0,13.0,10.365251,26.64,198.76497,15.08,3.096214
120,2019-04-30 23:00:00+00:00,61.0,32.352997,24.103,27.425919,38.86068,29.706612,33.241066,0,0,44138.01,38749.598,4.8,4.8,0.0,6.0,11.246759,25.56,190.20384,17.68,3.7980807
121,2019-05-01 23:00:00+00:00,63.0,29.853,25.053,27.173834,36.09785,30.87833,32.99654,0,0,44149.496,34812.98,13.500003,13.500003,0.0,15.0,15.94601,38.519997,213.14691,17.0,3.4339108
122,2019-05-02 23:00:00+00:00,53.0,30.903,24.553,27.22175,37.601265,30.39315,33.37008,0,0,44160.902,34567.93,1.6000001,1.6000001,0.0,6.0,12.261157,28.8,215.8822,18.6,3.8606918
123,2019-05-03 23:00:00+00:00,65.0,29.253,24.353,25.967583,36.065598,30.139309,32.013958,0,0,44172.223,19424.027,26.7,26.7,0.0,15.0,10.514218,25.56,194.8485,12.33,2.484422
124,2019-05-04 23:00:00+00:00,63.0,28.403,23.853,26.159254,34.322224,28.613602,31.609865,0,0,44183.445,17632.025,14.900002,14.900002,0.0,13.0,10.464797,23.4,190.81631,12.13,2.5667324
