,date,weather_code,temperature_2m_max,temperature_2m_min,temperature_2m_mean,apparent_temperature_max,apparent_temperature_min,apparent_temperature_mean,sunrise,sunset,daylight_duration,sunshine_duration,precipitation_sum,rain_sum,snowfall_sum,precipitation_hours,wind_speed_10m_max,wind_gusts_10m_max,wind_direction_10m_dominant,shortwave_radiation_sum,et0_fao_evapotranspiration
47,2019-02-16 23:00:00+00:00,1.0,34.427998,20.528,26.759249,36.11513,20.669369,27.491789,0,0,43139.34,39499.41,0.0,0.0,0.0,0.0,10.805998,26.64,279.26013,22.83,5.432816
48,2019-02-17 23:00:00+00:00,1.0,35.128,21.377998,27.609247,37.104317,21.14683,28.335764,0,0,43153.14,39041.254,0.0,0.0,0.0,0.0,12.24,32.399998,247.92683,22.61,5.8092976
49,2019-02-18 23:00:00+00:00,1.0,33.728,22.528,27.665499,36.022995,23.816105,29.109114,0,0,43167.035,39505.516,0.0,0.0,0.0,0.0,12.594856,25.919998,248.4101,20.21,5.0447516
50,2019-02-19 23:00:00+00:00,2.0,33.128,21.678,27.253,35.441376,21.773191,28.068068,0,0,43181.016,39482.02,0.0,0.0,0.0,0.0,12.245293,25.56,264.7146,19.2,5.016677
51,2019-02-20 23:00:00+00:00,1.0,35.978,21.178,28.132166,36.54508,21.007,28.516212,0,0,43195.062,38730.355,0.0,0.0,0.0,0.0,10.948973,27.72,245.75832,21.1,5.384067
52,2019-02-21 23:00:00+00:00,51.0,33.778,22.178,27.365501,37.075542,22.193178,28.673584,0,0,43209.17,30452.39,0.3,0.3,0.0,3.0,18.1041,36.0,222.60155,18.01,4.9570985
53,2019-02-22 23:00:00+00:00,53.0,33.728,22.377998,27.269669,36.653008,25.290503,29.740381,0,0,43223.33,37061.418,0.90000004,0.90000004,0.0,3.0,11.609651,30.960001,227.11325,20.58,4.988276
54,2019-02-23 23:00:00+00:00,55.0,31.877998,22.528,26.803003,35.979088,24.761625,29.598915,0,0,43237.52,38719.938,1.4000001,1.4000001,0.0,3.0,11.113451,32.760002,229.81816,19.6,4.6075687
55,2019-02-24 23:00:00+00:00,63.0,30.227999,21.727999,24.16758,34.670185,24.65785,27.616728,0,0,43251.73,21600.0,9.6,9.6,0.0,5.0,11.709688,31.68,323.25244,14.07,2.9709926
56,2019-02-25 23:00:00+00:00,3.0,29.778,21.078,24.855085,32.700542,24.786789,28.256865,0,0,43265.96,26604.912,0.0,0.0,0.0,0.0,8.049845,18.359999,302.49185,15.43,3.3807678
57,2019-02-26 23:00:00+00:00,61.0,27.778,21.127998,23.51342,31.217415,24.324352,26.921888,0,0,43280.184,16821.154,4.9,4.9,0.0,8.0,8.654986,31.319998,259.97977,14.16,3.0112095
58,2019-02-27 23:00:00+00:00,53.0,30.227999,20.578,24.628,34.608818,23.059925,27.692766,0,0,43294.414,34893.758,0.8,0.8,0.0,3.0,7.968939,31.68,252.56505,17.29,3.7358353
59,2019-02-28 23:00:00+00:00,53.0,29.528,21.877998,24.488419,34.106052,24.830822,27.974413,0,0,43308.76,14478.929,2.8000002,2.8000002,0.0,11.0,7.5685663,26.28,189.5222,12.79,2.7972674
60,2019-03-01 23:00:00+00:00,51.0,31.428,20.977999,25.805084,35.686157,23.197056,28.70981,0,0,43323.242,39147.742,0.2,0.2,0.0,2.0,11.246759,21.599998,214.66736,21.38,4.6803784
