,date,pm10,pm2_5,carbon_monoxide,nitrogen_dioxide,sulphur_dioxide,ozone,aerosol_optical_depth,dust,uv_index,uv_index_clear_sky,city,latitude,longitude
9756,2022-09-04,8.266666666666667,5.4875,215.41666666666666,4.6187499999999995,0.04583333333333334,50.541666666666664,0.15333333333333335,0.0,0.5333333333333333,2.529166666666667,Buea,4.1527,9.241
9757,2022-09-05,11.362499999999999,7.6499999999999995,256.6666666666667,10.6125,0.06666666666666667,39.458333333333336,0.12875,0.0,1.3854166666666667,2.6354166666666665,Buea,4.1527,9.241
9758,2022-09-06,11.512500000000001,7.754166666666666,258.7083333333333,10.610416666666667,0.05625,35.25,0.14375000000000002,0.0,0.9395833333333333,2.56875,Buea,4.1527,9.241
9759,2022-09-07,7.5125,5.054166666666666,226.70833333333334,5.052083333333333,0.0625,42.916666666666664,0.13875,0.0,1.2645833333333332,2.53125,Buea,4.1527,9.241
9760,2022-09-08,6.745833333333334,4.529166666666667,223.29166666666666,6.341666666666666,0.05833333333333334,38.625,0.11333333333333334,0.0,0.6875,2.533333333333333,Buea,4.1527,9.241
9761,2022-09-09,8.716666666666667,5.866666666666667,233.5,8.189583333333333,0.05000000000000001,40.333333333333336,0.12708333333333333,0.0,0.7374999999999999,2.533333333333333,Buea,4.1527,9.241
9762,2022-09-10,8.804166666666667,6.004166666666666,250.125,9.487499999999999,0.052083333333333336,44.25,0.11916666666666666,0.0,0.7291666666666666,2.5104166666666665,Buea,4.1527,9.241
9763,2022-09-11,8.991666666666667,6.075,244.20833333333334,7.391666666666667,0.075,50.291666666666664,0.17166666666666666,0.0,0.7083333333333334,2.43125,Buea,4.1527,9.241
9764,2022-09-12,12.7875,8.3375,250.625,9.370833333333334,0.05000000000000001,43.291666666666664,0.19166666666666665,0.0,1.8645833333333333,2.5458333333333334,Buea,4.1527,9.241
9765,2022-09-13,11.137500000000001,7.4624999999999995,240.125,8.504166666666668,0.06458333333333334,41.791666666666664,0.1925,0.0,0.9645833333333332,2.5041666666666664,Buea,4.1527,9.241
9766,2022-09-14,11.4125,7.654166666666666,274.5416666666667,10.127083333333333,0.10416666666666667,44.791666666666664,0.19083333333333333,0.5416666666666666,1.0583333333333333,2.5395833333333333,Buea,4.1527,9.241
9767,2022-09-15,7.945833333333333,5.204166666666667,215.66666666666666,6.570833333333333,0.043750000000000004,41.208333333333336,0.12166666666666666,0.375,0.6666666666666666,2.5770833333333334,Buea,4.1527,9.241
9768,2022-09-16,8.545833333333333,5.808333333333334,218.04166666666666,7.208333333333333,0.03541666666666667,44.083333333333336,0.08375,0.0,0.4354166666666666,2.6062499999999997,Buea,4.1527,9.241
9769,2022-09-17,9.549999999999999,6.516666666666667,247.41666666666666,8.654166666666667,0.12291666666666667,41.958333333333336,0.135,0.0,0.7083333333333334,2.5375,Buea,4.1527,9.241
9770,2022-09-18,11.020833333333334,7.520833333333333,255.75,8.69375,0.125,42.541666666666664,0.16958333333333334,0.0,0.6416666666666667,2.4791666666666665,Buea,4.1527,9.241
9771,2022-09-19,10.941666666666665,7.179166666666667,220.70833333333334,8.795833333333334,0.03125,38.666666666666664,0.12583333333333332,0.0,0.80625,2.6416666666666666,Buea,4.1527,9.241
9772,2022-09-20,14.275,9.5625,243.45833333333334,10.295833333333333,0.0625,37.625,0.14583333333333334,0.0,1.2604166666666667,2.5395833333333333,Buea,4.1527,9.241
9773,2022-09-21,11.158333333333333,7.670833333333333,231.70833333333334,8.920833333333333,0.05000000000000001,43.333333333333336,0.12666666666666668,0.0,0.8708333333333332,2.6020833333333333,Buea,4.1527,9.241
9774,2022-09-22,9.370833333333334,6.404166666666666,220.83333333333334,7.625,0.0375,51.708333333333336,0.10708333333333332,0.0,1.0541666666666667,2.627083333333333,Buea,4.1527,9.241
9775,2022-09-23,11.004166666666668,7.5625,243.16666666666666,10.772916666666667,0.05000000000000001,44.125,0.10458333333333335,0.0,1.0833333333333333,2.704166666666667,Buea,4.1527,9.241
9776,2022-09-24,13.129166666666668,8.995833333333334,271.375,14.302083333333334,0.043750000000000004,39.875,0.12083333333333333,0.0,1.16875,2.622916666666667,Buea,4.1527,9.241
9777,2022-09-25,12.683333333333332,8.733333333333333,247.16666666666666,12.799999999999999,0.04583333333333334,39.0,0.12916666666666668,0.0,1.1729166666666666,2.5104166666666665,Buea,4.1527,9.241
9778,2022-09-26,6.854166666666667,4.595833333333333,177.29166666666666,5.047916666666667,0.014583333333333335,43.0,0.08583333333333333,0.0,0.8250000000000001,2.6166666666666667,Buea,4.1527,9.241
9779,2022-09-27,7.470833333333334,5.066666666666666,192.29166666666666,8.247916666666667,0.016666666666666666,36.291666666666664,0.07875,0.0,0.7583333333333333,2.622916666666667,Buea,4.1527,9.241
9780,2022-09-28,7.670833333333333,5.229166666666667,187.33333333333334,7.4875,0.03541666666666667,40.708333333333336,0.08833333333333333,0.0,1.2249999999999999,2.627083333333333,Buea,4.1527,9.241
9781,2022-09-29,9.012500000000001,6.166666666666667,204.33333333333334,8.61875,0.05625,42.5,0.09999999999999999,0.0,0.9562499999999999,2.5875,Buea,4.1527,9.241
9782,2022-09-30,11.3125,7.791666666666667,220.625,10.845833333333333,0.043750000000000004,45.875,0.1225,0.0,1.0458333333333334,2.5541666666666667,Buea,4.1527,9.241
9783,2022-10-01,15.262500000000001,10.495833333333334,254.45833333333334,15.622916666666667,0.06458333333333334,40.958333333333336,0.15625,0.0,0.9437500000000001,2.56875,Buea,4.1527,9.241
9784,2022-10-02,9.354166666666666,6.345833333333334,184.54166666666666,6.983333333333333,0.03125,39.125,0.14916666666666667,0.0,0.9354166666666667,2.6,Buea,4.1527,9.241
9785,2022-10-03,12.929166666666667,8.7125,209.5,11.239583333333334,0.043750000000000004,35.916666666666664,0.18416666666666667,0.375,0.8229166666666666,2.4812499999999997,Buea,4.1527,9.241
9786,2022-10-04,11.908333333333333,8.012500000000001,203.625,10.74375,0.060416666666666674,36.0,0.15375,0.625,0.75,2.529166666666667,Buea,4.1527,9.241
9787,2022-10-05,13.924999999999999,9.429166666666667,224.41666666666666,12.164583333333333,0.03958333333333334,39.708333333333336,0.14708333333333334,0.75,0.8479166666666668,2.620833333333333,Buea,4.1527,9.241
9788,2022-10-06,9.3125,6.366666666666667,176.95833333333334,6.970833333333334,0.03333333333333333,44.458333333333336,0.14125000000000001,0.08333333333333333,0.8645833333333334,2.5145833333333334,Buea,4.1527,9.241
9789,2022-10-07,9.466666666666667,6.4750000000000005,198.625,8.48125,0.05833333333333334,40.916666666666664,0.09416666666666666,0.0,0.8583333333333333,2.629166666666667,Buea,4.1527,9.241
9790,2022-10-08,12.741666666666667,8.65,223.29166666666666,11.360416666666666,0.09375,38.166666666666664,0.11875000000000001,0.0,1.2520833333333334,2.466666666666667,Buea,4.1527,9.241
9791,2022-10-09,11.920833333333334,8.174999999999999,204.45833333333334,10.09375,0.07708333333333334,46.916666666666664,0.11083333333333334,0.0,0.8770833333333333,2.4625,Buea,4.1527,9.241
9792,2022-10-10,14.683333333333332,9.920833333333333,234.95833333333334,13.058333333333332,0.0625,36.708333333333336,0.1779166666666667,0.20833333333333334,1.0458333333333332,2.464583333333333,Buea,4.1527,9.241
9793,2022-10-11,15.995833333333332,10.366666666666667,226.75,10.762500000000001,0.06666666666666667,48.041666666666664,0.26791666666666664,3.4166666666666665,0.9166666666666666,2.222916666666667,Buea,4.1527,9.241
9794,2022-10-12,14.258333333333333,9.745833333333334,219.29166666666666,10.002083333333333,0.08541666666666668,54.5,0.16708333333333333,1.0,1.2249999999999999,2.44375,Buea,4.1527,9.241
9795,2022-10-13,11.208333333333334,7.633333333333333,203.75,6.783333333333334,0.041666666666666664,50.041666666666664,0.18625,0.16666666666666666,1.0020833333333334,2.3979166666666667,Buea,4.1527,9.241
9796,2022-10-14,10.308333333333334,7.05,202.5,6.197916666666667,0.07083333333333335,48.583333333333336,0.12208333333333334,0.0,1.20625,2.466666666666667,Buea,4.1527,9.241
9797,2022-10-15,8.916666666666666,6.0874999999999995,194.625,6.229166666666667,0.02916666666666667,46.375,0.11333333333333334,0.0,0.78125,2.50625,Buea,4.1527,9.241
9798,2022-10-16,14.174999999999999,9.745833333333334,229.33333333333334,11.591666666666667,0.05000000000000001,47.375,0.11958333333333333,0.125,1.1270833333333334,2.4979166666666663,Buea,4.1527,9.241
9799,2022-10-17,12.987499999999999,8.4625,217.29166666666666,6.883333333333333,0.08958333333333333,49.375,0.17333333333333334,2.4166666666666665,1.4083333333333334,2.4166666666666665,Buea,4.1527,9.241
9800,2022-10-18,13.362499999999999,8.35,207.83333333333334,6.485416666666667,0.05000000000000001,53.291666666666664,0.27416666666666667,4.833333333333333,0.8729166666666667,2.25,Buea,4.1527,9.241
9801,2022-10-19,10.104166666666666,6.575,205.16666666666666,7.60625,0.03125,52.208333333333336,0.20083333333333334,2.2083333333333335,1.0166666666666666,2.35,Buea,4.1527,9.241
9802,2022-10-20,11.891666666666666,8.095833333333333,224.58333333333334,9.674999999999999,0.10208333333333335,53.375,0.14666666666666667,0.7916666666666666,1.0583333333333333,2.3979166666666667,Buea,4.1527,9.241
9803,2022-10-21,15.458333333333334,10.583333333333334,266.5416666666667,11.664583333333333,0.21458333333333335,43.666666666666664,0.14291666666666666,0.3333333333333333,1.5770833333333334,2.4979166666666663,Buea,4.1527,9.241
9804,2022-10-22,12.908333333333333,8.916666666666666,228.58333333333334,5.760416666666667,0.21666666666666667,49.583333333333336,0.13125,0.0,1.6500000000000001,2.497916666666667,Buea,4.1527,9.241
9805,2022-10-23,11.466666666666667,7.883333333333333,224.29166666666666,8.452083333333333,0.08541666666666668,45.0,0.11,0.0,1.0854166666666667,2.5187500000000003,Buea,4.1527,9.241
9806,2022-10-24,14.4625,9.9375,255.625,12.4625,0.07291666666666667,43.958333333333336,0.17458333333333334,0.0,1.0520833333333333,2.4083333333333337,Buea,4.1527,9.241
9807,2022-10-25,11.766666666666666,7.966666666666666,220.70833333333334,8.7625,0.07291666666666667,47.875,0.20375000000000001,1.25,1.1145833333333333,2.3125,Buea,4.1527,9.241
9808,2022-10-26,22.34583333333333,14.125,295.3333333333333,16.870833333333334,0.05000000000000001,42.375,0.29250000000000004,5.75,0.8937499999999999,2.1437500000000003,Buea,4.1527,9.241
9809,2022-10-27,19.979166666666668,12.775,244.25,9.222916666666666,0.075,55.166666666666664,0.31416666666666665,6.083333333333333,1.3416666666666668,2.152083333333333,Buea,4.1527,9.241
9810,2022-10-28,18.454166666666666,11.9375,236.54166666666666,9.502083333333333,0.05000000000000001,49.75,0.26875,5.083333333333333,0.8062499999999999,2.2270833333333333,Buea,4.1527,9.241
9811,2022-10-29,15.495833333333332,10.541666666666666,247.45833333333334,7.8812500000000005,0.07708333333333334,53.0,0.22208333333333333,2.7083333333333335,0.9416666666666668,2.2916666666666665,Buea,4.1527,9.241
9812,2022-10-30,20.233333333333334,13.441666666666668,305.9583333333333,13.820833333333333,0.0375,50.0,0.21625000000000003,3.7916666666666665,1.1833333333333333,2.2875,Buea,4.1527,9.241
9813,2022-10-31,18.991666666666667,12.695833333333333,302.5416666666667,13.597916666666668,0.03541666666666667,49.375,0.22083333333333333,2.8333333333333335,0.8479166666666668,2.2979166666666666,Buea,4.1527,9.241
9814,2022-11-01,24.28333333333333,16.145833333333332,309.375,13.679166666666667,0.1125,53.416666666666664,0.2916666666666667,4.666666666666667,1.5083333333333335,2.2020833333333334,Buea,4.1527,9.241
9815,2022-11-02,16.1875,10.845833333333333,230.29166666666666,6.310416666666666,0.12708333333333333,54.333333333333336,0.2733333333333334,2.3333333333333335,0.7645833333333334,2.2062500000000003,Buea,4.1527,9.241
9816,2022-11-03,19.566666666666666,12.758333333333333,251.54166666666666,10.104166666666666,0.06875,51.625,0.2754166666666667,4.333333333333333,0.8666666666666667,2.1166666666666667,Buea,4.1527,9.241
9817,2022-11-04,22.683333333333334,14.625,297.1666666666667,15.856250000000001,0.075,47.791666666666664,0.26333333333333336,5.875,0.8270833333333334,2.120833333333333,Buea,4.1527,9.241
9818,2022-11-05,28.25,17.783333333333335,322.6666666666667,14.977083333333333,0.06666666666666667,49.291666666666664,0.31,9.666666666666666,1.34375,2.0791666666666666,Buea,4.1527,9.241
9819,2022-11-06,24.666666666666668,15.783333333333333,291.125,13.760416666666666,0.05000000000000001,52.583333333333336,0.3154166666666667,7.375,0.7916666666666666,2.0770833333333334,Buea,4.1527,9.241
9820,2022-11-07,25.104166666666668,16.8,313.3333333333333,12.302083333333334,0.05000000000000001,56.75,0.26458333333333334,5.416666666666667,1.375,2.1041666666666665,Buea,4.1527,9.241
9821,2022-11-08,23.21666666666667,15.375,316.0,11.770833333333334,0.05625,53.833333333333336,0.27166666666666667,4.75,1.4437499999999999,2.1750000000000003,Buea,4.1527,9.241
9822,2022-11-09,13.883333333333333,9.433333333333334,262.0416666666667,7.8125,0.043750000000000004,63.958333333333336,0.23875000000000002,1.5416666666666667,1.3208333333333333,2.1770833333333335,Buea,4.1527,9.241
9823,2022-11-10,13.395833333333334,9.008333333333333,263.0833333333333,7.654166666666666,0.03125,65.08333333333333,0.23208333333333334,1.6666666666666667,1.1541666666666666,2.129166666666667,Buea,4.1527,9.241
9824,2022-11-11,16.349999999999998,11.075000000000001,266.7083333333333,9.772916666666667,0.03333333333333333,54.75,0.19791666666666666,1.125,1.1958333333333333,2.1645833333333333,Buea,4.1527,9.241
9825,2022-11-12,17.945833333333333,12.166666666666666,274.3333333333333,8.785416666666666,0.025000000000000005,60.166666666666664,0.255,2.125,1.4479166666666667,2.125,Buea,4.1527,9.241
9826,2022-11-13,19.9875,13.645833333333334,324.5416666666667,13.481250000000001,0.05833333333333334,52.0,0.21458333333333335,1.4583333333333333,1.3958333333333333,2.225,Buea,4.1527,9.241
9827,2022-11-14,18.966666666666665,12.741666666666667,287.75,9.35,0.02916666666666667,56.583333333333336,0.24875,2.875,0.9791666666666666,2.1,Buea,4.1527,9.241
9828,2022-11-15,25.108333333333334,16.666666666666668,338.7083333333333,15.908333333333333,0.02291666666666667,50.708333333333336,0.2916666666666667,4.125,0.7666666666666667,2.03125,Buea,4.1527,9.241
9829,2022-11-16,24.183333333333334,15.608333333333334,283.25,10.299999999999999,0.05000000000000001,57.875,0.31958333333333333,6.875,0.9645833333333332,2.0083333333333333,Buea,4.1527,9.241
9830,2022-11-17,23.28333333333333,15.174999999999999,305.2916666666667,11.191666666666668,0.02291666666666667,61.041666666666664,0.29458333333333336,5.666666666666667,0.775,2.0145833333333334,Buea,4.1527,9.241
9831,2022-11-18,20.599999999999998,13.616666666666667,300.875,10.762500000000001,0.03333333333333333,61.125,0.23375,3.75,1.1729166666666666,2.185416666666667,Buea,4.1527,9.241
9832,2022-11-19,21.379166666666666,14.395833333333334,312.2916666666667,13.747916666666667,0.075,57.333333333333336,0.27999999999999997,2.875,1.0583333333333333,2.13125,Buea,4.1527,9.241
9833,2022-11-20,22.6125,15.108333333333334,327.2083333333333,15.570833333333333,0.07291666666666667,54.375,0.29791666666666666,3.5416666666666665,1.075,2.0416666666666665,Buea,4.1527,9.241
9834,2022-11-21,17.783333333333335,11.708333333333334,271.8333333333333,8.4375,0.03333333333333333,56.541666666666664,0.24916666666666668,3.0416666666666665,0.96875,2.1729166666666666,Buea,4.1527,9.241
9835,2022-11-22,22.241666666666664,14.670833333333334,301.625,11.308333333333332,0.02291666666666667,53.416666666666664,0.26625,3.5833333333333335,0.9249999999999999,2.0625,Buea,4.1527,9.241
9836,2022-11-23,24.795833333333334,16.358333333333334,357.2916666666667,16.179166666666667,0.0375,52.708333333333336,0.26375,4.625,1.3520833333333335,2.0375,Buea,4.1527,9.241
9837,2022-11-24,26.675,17.5875,353.125,14.272916666666667,0.04791666666666667,55.458333333333336,0.3095833333333333,5.041666666666667,1.23125,2.03125,Buea,4.1527,9.241
9838,2022-11-25,26.666666666666668,17.441666666666666,308.8333333333333,7.335416666666667,1.3062500000000001,60.375,0.42166666666666663,5.625,1.20625,2.0229166666666667,Buea,4.1527,9.241
9839,2022-11-26,26.45,17.4375,296.5,2.7125,3.2375000000000003,69.5,0.37041666666666667,4.625,1.3604166666666666,1.9770833333333335,Buea,4.1527,9.241
9840,2022-11-27,22.433333333333334,14.604166666666666,292.0833333333333,2.6750000000000003,3.0520833333333335,65.0,0.3458333333333334,4.833333333333333,0.9312499999999999,1.9770833333333335,Buea,4.1527,9.241
9841,2022-11-28,21.95,14.875,289.25,2.84375,2.7708333333333335,73.16666666666667,0.4191666666666667,3.5416666666666665,1.0833333333333333,1.9312500000000001,Buea,4.1527,9.241
9842,2022-11-29,25.683333333333334,17.529166666666665,313.9583333333333,3.514583333333333,3.8520833333333333,66.125,0.42250000000000004,2.9583333333333335,0.9958333333333335,1.9083333333333332,Buea,4.1527,9.241
9843,2022-11-30,28.270833333333332,19.304166666666667,329.8333333333333,8.820833333333333,1.9208333333333334,63.0,0.4141666666666666,3.0416666666666665,1.0708333333333333,1.9187500000000002,Buea,4.1527,9.241
9844,2022-12-01,22.78333333333333,15.866666666666667,352.5,9.041666666666666,0.08333333333333333,66.33333333333333,0.44916666666666666,1.6666666666666667,1.325,1.9270833333333333,Buea,4.1527,9.241
9845,2022-12-02,25.566666666666666,17.583333333333332,370.75,11.714583333333332,0.11875000000000001,59.791666666666664,0.51,2.1666666666666665,0.8875000000000001,1.8020833333333333,Buea,4.1527,9.241
9846,2022-12-03,19.258333333333333,13.025,320.4583333333333,7.985416666666667,0.07708333333333334,66.625,0.48833333333333334,1.4166666666666667,0.64375,1.8270833333333334,Buea,4.1527,9.241
9847,2022-12-04,21.858333333333334,14.825000000000001,336.8333333333333,9.585416666666667,0.05416666666666667,61.458333333333336,0.4633333333333333,1.7083333333333333,0.9083333333333333,1.7729166666666665,Buea,4.1527,9.241
9848,2022-12-05,26.804166666666664,18.183333333333334,392.125,17.791666666666668,0.05000000000000001,57.0,0.41083333333333333,2.5,1.0604166666666666,1.7979166666666666,Buea,4.1527,9.241
9849,2022-12-06,20.004166666666666,13.483333333333334,372.3333333333333,16.472916666666666,0.043750000000000004,52.708333333333336,0.3416666666666666,1.5,0.49583333333333335,1.8854166666666667,Buea,4.1527,9.241
9850,2022-12-07,18.783333333333335,11.987499999999999,326.2916666666667,11.24375,0.075,60.25,0.3233333333333333,4.458333333333333,0.85,1.9041666666666668,Buea,4.1527,9.241
